pca_1,pca_2,pca_3,target
-1.1191245580011904,3.2155787425089097,-0.986200846925036,46200.0
-0.9619978505783665,1.0480700480936747,0.6500976860100522,330800.0
-0.12790521557427256,-1.4590144733244519,-1.554986017010914,87500.0
-0.03266559709922382,3.886315434023809,-0.4397517787382164,73200.0
-0.7315765651999804,-1.096814804651117,-0.8045375920274228,175400.0
-0.39268309497636844,-1.0788713973633817,-0.4534403529936025,179000.0
0.022116723706111396,1.4607192962459197,0.8030414159434236,194700.0
-0.9216589422097252,-1.0231167608288758,-0.10715461190024686,287500.0
1.2280203763147117,-1.4303824449521336,-1.5928617453982223,132300.0
-1.5557817912704714,-0.07233333954350456,-1.1753065517164232,126600.0
-0.7031761890017763,0.7842699392257562,2.16619149384809,365400.0
-0.6234902149923214,0.29788749225685074,-1.2909353542594424,80600.0
0.6896022751197106,0.39533515898648475,-0.5493191186643603,178200.0
0.1356494693643554,-1.1517087258973007,-0.9197443025737096,160000.0
-1.8191964452432126,-1.0631111006334408,-0.6522522466761186,166300.0
0.46075338021177986,-0.6297945579260821,-1.2955758749403292,144000.0
-1.2178791642089162,0.4264180848110381,4.000419230375475,500001.0
1.3134232015149807,-0.7546900401354041,-0.664377911370469,265900.0
1.931868014967492,-0.7756292751485682,-0.6782757507918984,152500.0
-1.5088198129917998,0.6252110135743321,-1.4914813831308313,58400.0
-0.5781162023986091,-1.079809453100409,-0.2906689215469541,173600.0
1.1727774518589118,0.6574332831814379,-1.3447045001624505,90500.0
-0.1998832008199644,1.3239044722546667,-0.2938339847819333,118800.0
-1.5677484671199338,1.2636901171803723,-0.8710062981915025,94700.0
-0.03031237972056983,-1.01966125992037,-0.30533977267052187,264700.0
-1.4196308877287636,-1.7952004421404384,2.7745363822519904,500001.0
-0.9154965518904804,1.4222128706834962,1.6599750064265972,320100.0
-0.1489154875972497,-1.8191766622802557,1.624945440624483,304700.0
3.3478659412391365,-1.269990453080939,0.7944771597776157,277300.0
-0.03926735865753417,0.7151714679670848,3.411870451763613,441400.0
-1.3932738229352737,1.4998491572484838,0.31657662141456866,135500.0
-1.32125130873591,-1.6550740061257634,1.1164280870150085,298900.0
0.4055176403353323,-0.918535159193,-1.3886754697193222,87100.0
-1.4932711142812087,1.163009810731694,1.9124252623541793,335600.0
-1.6087600235749406,-1.2504416048126081,0.5164933405925399,325800.0
-0.9203223069270386,-1.7895221967822232,-0.6171179099335796,268800.0
-0.21374425073275652,-1.0146235922589157,-0.4038419736833851,202400.0
-0.982297467844771,-0.9268455930941654,-0.34527222989898915,251800.0
2.779130459897236,-0.7170459689131378,-1.5978161336171401,116700.0
-1.0440953205088725,-1.4051609291874807,0.33428249711216573,218000.0
-0.8351340529039225,1.3130059328014874,1.4046948433781543,302600.0
-0.4220538330735446,-1.0224018739691072,-0.39760199183382106,183000.0
-1.5576308684945563,0.8639912049658651,0.9341007693504936,377300.0
-1.9512160405913948,1.0827931612756903,0.5756218242370837,270500.0
-0.43791959966147537,-0.7136813832886569,-1.303522025809921,135200.0
1.6035599828913827,-0.9547420635691524,-0.38077645040665387,192300.0
-1.1687725845174592,0.4961611838878481,-0.9070747947203476,82700.0
-0.3513398200966278,0.8635409792446612,2.848551729713001,367300.0
-0.22875587500152486,0.6251084309548433,-0.972724777599417,89500.0
0.5168583554914277,2.1248891938324723,-0.32570344029901577,139800.0
-0.404385176240777,-0.6957198524834667,-1.3173346195376858,114100.0
-0.7586869699970685,-1.3690031026788925,0.5634710725489991,254800.0
9.753975352368684,-0.4509400708710229,-0.516987533325603,194500.0
-0.5621413917310665,-0.8812966523184623,-1.0931422759692557,158100.0
0.4662648299884934,1.6205590944897723,1.110194083848357,335700.0
-0.3662472457703446,-1.5936860911264998,-0.5876453411506724,162500.0
2.6797955770065998,-0.6831142129247598,-0.6879635752346824,162900.0
0.8551920950937237,1.6700117328943036,0.29666285621357197,209400.0
-0.875894576771005,1.7399513603116206,-0.01980538713570395,185600.0
-0.7593001832355737,-1.8364259657563495,-0.6587425050034179,180400.0
-0.47868498911807983,-1.0663482779167375,-0.36772175846412486,171600.0
0.024689482578083483,-0.772487533732028,-0.741705999473575,151500.0
-0.6803892880082867,-1.203370931778027,-0.7902064234960146,123700.0
-0.8328367377222825,0.0705800253390859,-1.7396564475911314,52900.0
0.3410464763578258,-1.1182861977182015,0.3814531466060245,271500.0
-1.454936079501917,2.854607145235985,-0.9231101816971594,57900.0
-0.34224762949685594,-1.8025630858129296,1.8226869765475882,359200.0
0.22721583220483021,1.1075878643287183,3.16117393453146,500001.0
-0.9730266778861997,-1.356435849658509,1.006730319047089,384400.0
0.018518627245032608,-1.4301808017614106,0.8314052291218765,277600.0
-0.2786028157780604,1.9317310462620523,0.2615557975247505,187500.0
1.2198864274325332,1.2765810864074205,-0.9607255499464544,130600.0
0.2964415471015788,-0.48915855456396434,-0.8879275732537669,83200.0
-1.7678197553828328,2.3090002850310207,-0.5343434866495587,91700.0
-0.7864376678556542,2.491127061238488,-0.8853476693310295,63400.0
-0.6474161132043298,-0.3779584774069621,-0.24013074384037683,250000.0
-0.9406568983163182,0.10058913997443414,-1.6389291211254182,54300.0
-0.5352377802475765,-1.1956106716789998,-0.48769252155888626,170000.0
-0.764447673950036,-1.2309721293865954,0.8566189539283048,417900.0
-1.0436384178308387,-1.3054912164089112,0.22094476591014212,231800.0
0.32232676851723313,-0.9727884493305587,-0.4444239024380507,197600.0
-0.45674796207839635,-0.8834842386429573,-1.0350048615203655,153000.0
6.664446399121887,2.621308179773069,0.3558011442840371,209800.0
-0.7428476526851207,-0.6643156064512372,-0.3400874834833077,189300.0
-2.9377084786892436,3.0161110133477718,-1.5081639798309467,14999.0
4.022032002394073,-0.3811637848351111,-0.24539506199029007,265200.0
-1.1546258539534533,0.793345983855274,3.0320574356379293,365900.0
-1.167827108156215,-2.424656576176042,3.1762796639927546,381800.0
-0.37255975590829543,-1.0034034992132133,-1.271801770489741,99100.0
-2.0234375006874785,0.8612828187642186,1.4066489164156315,327600.0
-1.8224113412215923,1.073455918792335,-0.36846596392404846,187500.0
-1.025157010145943,-1.307272854301525,-2.230956763421657,55000.0
-0.7743335808125134,-1.1741817778258725,-0.06126694928043136,216200.0
0.06467150618052885,1.4672783502130777,-0.3359550069046314,139700.0
-0.6116305346443343,-1.832451574886645,2.8885628995335355,500001.0
-2.0422085144111044,1.12832082035354,0.5105214416346437,175000.0
-0.8035074985905376,1.527512640009004,-0.3444906627417028,107600.0
-1.6087550405100548,-0.9198999113750023,-1.2874984547165822,175000.0
-2.3267043143114448,-1.0221415812264962,-0.7896229844368251,196400.0
-0.970337631037115,-1.240837586562216,0.9462429918607344,256300.0
-0.868421436881837,-1.1325635308437114,-0.4290079022373999,189600.0
-0.18718963563884428,-1.0289983188180931,2.712319188366746,500001.0
-0.9392313441580208,0.3978654768485542,-1.162199090528272,98400.0
-0.8971555472432585,-1.1133536965450406,-0.2904173970950148,161400.0
-1.1857498248320237,-1.190574633106103,-0.06636750592741826,198400.0
-0.9759832487230021,-1.295844601273459,-0.06004045093279481,182500.0
-1.161443816725245,2.114551004903432,-0.5078194353246485,126100.0
-1.5023848069575412,1.1275767698089374,1.9175328569420353,311400.0
-2.206083315523919,-1.0967388835309746,0.7006462869859235,125000.0
1.3039057334991666,2.535239425078854,-0.95849160674168,65500.0
-1.1659225398183721,-1.5353788906745525,1.6315698812856765,500001.0
0.1943935062563183,1.3119274624363846,1.3682724174426373,415000.0
-1.5481740272349815,1.0683634442829129,1.4847411467049445,312300.0
-0.22153382271328242,1.172893608656166,-0.5848754861358558,97200.0
-0.7146180503805986,1.6345191488091477,-0.2042661113046327,174000.0
-0.10837454161310096,1.4468008204121314,-0.7290531288864335,100600.0
-0.5822296841126856,1.900526025494539,0.6108598397934701,204600.0
-1.324389251841376,1.8920082891560386,-0.7788430577503572,97700.0
5.364709573384396,2.0418235751155636,0.6756127517150875,322800.0
-0.7185799377552877,-0.9120699002411171,-0.8755553221107527,191700.0
-1.0881241297396373,1.5460120358590634,0.6278728498796836,230000.0
1.0529844748191974,2.0650164768272576,0.9890179792443378,244600.0
0.5214920174480588,1.5851608406875177,0.6304793887615353,170100.0
2.944444121363795,1.3003142290182013,1.9539982951875474,332000.0
8.2260191688327,0.09963948705913071,-0.48148890698031094,225000.0
-1.0460504200986211,0.5102430264602416,-1.5652718941886055,57400.0
3.6736745079643076,-0.559961344706892,-1.1830954250840313,116700.0
-2.0843658550154442,0.8590792896291181,0.6664128412866065,241700.0
2.958034283719341,2.092163616119105,-0.19260347920968263,115900.0
-1.9557303643620467,-1.063063047536278,-1.8145149247083994,62900.0
-0.8516520140552184,1.8863869807073932,-0.26310074763463287,147900.0
-1.2454328930025742,0.8648804368432886,3.539934411934353,500001.0
-1.4885374901095867,1.194189945194814,-0.41644442270121734,126600.0
0.528147060836437,1.3135928061552549,2.4678192687829967,433300.0
4.538789384399454,-0.3038753824105439,-0.8165110689936294,209800.0
1.3737150780016454,-1.5566693474711466,1.702693911698009,350600.0
2.032920020567052,1.5808245320688676,0.694419807261263,216800.0
-0.2869121347368576,1.5965976881486437,0.7925128754151681,252000.0
-1.068374030084377,1.7534579840020594,-0.01446285522361821,130800.0
1.9792792788345104,0.9670085761762615,-1.2356727023471306,74700.0
-0.448374926221484,1.7425720402613345,0.13107829942746502,250000.0
-0.7924290694560924,2.096254505831269,-0.4025905619214572,141300.0
-0.36319328287998326,1.0425584069954204,0.254982516273773,175000.0
-1.3229939457874407,1.729226178573193,-0.6968400056093293,137500.0
2.0422628858648277,1.116277828423978,-1.9219326564274286,60800.0
-1.000886413309752,1.1504218170074987,0.5603556441281258,232300.0
-1.0453083706542894,-1.4788487259095568,1.535728387309074,356000.0
-2.1562998578827126,2.1204561689256685,-0.8340912894027805,75000.0
-0.7333063420793459,-1.9539554988344292,2.216331147147142,458500.0
0.001184153627540109,-1.462222510400438,0.16976037457256418,159300.0
3.344086931933548,-0.7379973798842255,1.1838788959005666,278100.0
-0.19486421500942866,1.1130060515444218,0.835282957003865,212800.0
0.4715269146200809,1.8074732478324764,0.019743076633969275,134800.0
-0.7170902399318164,-1.2831554965428873,0.9657139449392241,344300.0
-1.0007069803833748,-0.6218673925437888,-2.372924558353143,32900.0
-1.031668767119931,1.3462721056034177,1.210303347197666,281500.0
0.7387095355375879,1.9601310309822992,-0.5585141549870875,130400.0
0.3290442048781931,-0.8592592503230546,0.2643745709209068,247300.0
-1.6215843302329538,1.4481506972246396,0.2766732817871554,180000.0
-1.2719093045439407,0.6468817405768004,-1.4999149393007443,39200.0
-0.8352378676684827,0.5108648732505181,3.5095241201573333,500001.0
-0.32634651954215643,-1.0448619437801177,-1.2363057085240694,106400.0
-1.8532850568367145,0.9647605953605984,1.8920938065715576,368200.0
-2.1582560186246087,0.2645001063057473,-1.257052757794348,106300.0
-0.8478070534431278,1.3815904441446933,1.4812729767576212,369200.0
-0.5383852713431678,1.4399537369979654,0.7721511241249457,191300.0
0.04891185022186328,-1.5321295895246942,-1.260526561735256,156800.0
-1.2269465948864686,-1.7213417928961738,2.47789748354357,500001.0
-0.5538009257683814,-1.288629737236097,-0.363796911259924,205400.0
-0.5987461360172555,-1.3019082880799828,1.330097587431383,500001.0
-0.9291523409807813,-1.8077551425613585,1.7505925875917545,485000.0
0.15032726547525074,-1.6794382507866779,1.2178465607276754,275000.0
-0.26250381607211076,-1.5493013976052263,0.059526331328873965,249100.0
0.030039796025278766,1.8111584217234258,1.2871382925875303,296800.0
-1.318052461728149,-1.593944488462845,0.427654310238854,221300.0
0.4641098905348286,-0.8190316626507075,0.046912052602794095,258400.0
1.0807595415939533,-0.9819183554923456,0.4316736685042271,340800.0
-1.7294243767398327,1.2634015841090933,-0.7137955821358057,81300.0
-1.3146676135218336,-0.875779952032597,-0.9792083646123023,104300.0
-0.6929645855998277,0.7121620183684442,-1.304510307405415,62100.0
5.8637297018921934,-0.17018983850994035,-1.921551116036334,88800.0
-0.1811770379808205,-1.0992904205331546,0.5644018632644818,425000.0
-1.006586196358197,1.187629084296878,2.0572895586703313,371500.0
-1.708174705891524,0.1222635769528569,-1.059146664574842,112500.0
-0.14737267855584724,-0.8834183858802346,-0.4264180900696672,193600.0
-0.32249566688136894,1.6235301923096939,0.0433728373244857,147300.0
0.4154506360148824,1.7104138389374222,0.012163765862685465,124900.0
0.4089958083356601,-1.7495721721405177,2.004046975591146,336500.0
-0.46868965966462073,1.8533255233544468,-0.44795613465620004,99100.0
-1.1925829910759356,-0.9735468322099075,-1.4869511419387322,110900.0
3.8538663108645026,1.8645264478400805,-0.26183395763132655,185800.0
-0.1439878226960091,-1.165142355480907,-0.46712364669293927,136200.0
-1.6049437868184284,1.4295219392838763,0.5989357076285321,156900.0
-0.7876407113281363,-0.8774318220030515,-0.3168407554103138,173700.0
3.191658365691354,-0.6790095905727479,-0.21583774095089361,232900.0
-0.059721694102025775,-1.1305070074635728,0.6136977902262715,374300.0
8.143870133212028,2.0318214020436733,1.3290441716978139,264500.0
-0.49583607357190224,-1.8282761722875909,1.1621576301621859,223900.0
-1.1737045743073737,0.0001921833053246148,-0.6397265244512204,131600.0
-0.6555383602779637,-1.254304372754142,0.8764358209519438,269000.0
0.09614588492042954,1.3905072933758111,0.06755124391819463,255400.0
-1.1451699582497041,1.3710116632010771,1.9954957656615304,255300.0
-2.128413179459795,2.217183657582878,-0.9323371587270579,70500.0
2.0112029084226384,-1.5208218717876145,3.2401774273898214,500001.0
-1.618688474113697,0.7879754133327753,1.1840230277711852,388500.0
-2.3209263339530435,2.016501125935547,0.044304374973006676,137500.0
9.529182737494525,0.5854071777097342,-1.552290071526294,145400.0
-0.1194710644922122,-0.8488086206775631,-1.1479981012925407,174500.0
-0.41203334374378414,-1.7369855772140872,0.07012910062554996,201300.0
-2.36954553645329,1.538147450641958,-1.31526389410601,60800.0
-0.17467317055105594,-1.5358879160322823,2.2449414630570446,416700.0
0.5974567012014322,-2.0812552464272005,1.2319227722492678,326000.0
2.897131614134972,0.9516600771147941,-0.3606576185976606,126000.0
-0.013056713423496727,1.2268042022080874,1.5279378559854042,295200.0
-1.3422621229396248,-1.1996168547692099,-0.2015565965574526,174500.0
-0.0871010567618015,-1.563351636888572,-1.566329826654782,121900.0
-1.2698606328868773,0.7779371151612212,-1.3723407386506092,69200.0
-0.5123670362419038,1.1181623243024457,0.5518444522146667,149300.0
5.026856137847517,1.6127898228835267,1.8787574400141878,313700.0
-0.6415136781734841,-1.3574537720573598,1.3631567354422656,444300.0
-0.8685636590912269,1.7540849980195223,-0.39048295871892386,134700.0
-0.6740604124630745,-2.137989310020001,4.037790872907157,500001.0
-0.5972313439550573,-2.9122859303767945,3.7807772152667023,500001.0
3.9082235821603453,-0.5430830232729699,-0.6556847987352574,212300.0
0.8097828779833105,-0.707355483074024,-1.3011477492035408,137500.0
0.3446454719068684,0.8451143886642275,1.6304683455021893,394400.0
-0.40567088027869946,0.08153846979150108,-1.2546270955902343,70100.0
-0.8156785063621808,1.590907300052271,0.19377803753668488,159800.0
-0.7606069727325682,-0.04608689902246388,-0.20714081365842502,275000.0
-0.46516031459703944,-1.2051245578859124,0.1612977656946062,218200.0
0.9091321308256003,2.028061552036117,-0.7858598994885038,113200.0
0.07178340522320145,0.2106453316520401,5.0817296287554035,500001.0
-1.1594019235035333,-1.2410686828555604,-0.76557551891403,122200.0
-1.0616577280255661,0.318908668180524,-1.126367352953867,72200.0
-1.1490427113702122,-1.0783977436644134,-0.533910155729664,180100.0
-1.197062311384802,2.4812296292489537,-0.3314813964585336,79100.0
-0.3579699446107034,1.6210497997178381,-0.10318080004454569,205600.0
-1.7758980767012682,1.0400025059007985,1.4056633977474693,208500.0
0.6243169910684923,-1.6263741261757887,-0.5910061570128391,170800.0
-1.4033393109627341,-1.0723222267881292,-0.69172466914948,170800.0
1.159664809163815,-1.2862230337036056,0.8521761299308893,343900.0
-0.6362589517938362,1.5896976568986787,-0.9084381681376907,59000.0
1.8021233543909803,1.8589977667116067,0.0510162867568565,208200.0
0.08004596785289499,2.106461366203588,-0.8630807456870331,89400.0
-0.9181764348835778,1.4735524100685031,0.6643839693370708,190000.0
-1.8096105525435127,1.4784300083749662,0.47944114241510827,231600.0
-0.9813306706625159,-1.0210898000184536,-0.7248953436758295,177000.0
-1.9758785510288195,-1.6720809358757691,0.19726779453752494,250000.0
0.20570973439592075,-0.985059189083179,-1.5587412045528821,84700.0
0.0861369274241984,-0.9194141534031637,-0.7533691454113611,164100.0
0.10734695026741711,-0.9523041738816392,-0.3213710322053222,213200.0
-1.2477192848303766,1.3721493351745107,1.557978209753085,333300.0
-0.7991954656416133,1.4674067968473377,1.1961314165640842,329600.0
-0.8258413134877552,0.38357620924420976,-0.719258387371203,94200.0
-1.718294329168317,-1.5320531233575239,2.1920073484785334,330000.0
1.1154615696533121,-1.5765598137800698,1.6813531366279495,334600.0
0.3340442322201392,-0.8539267052636043,-0.6044236528804158,167500.0
-2.0246707044388565,1.5966410842878205,-0.32085669886295104,100400.0
-1.1784044709547772,1.6134575691660373,0.8128236925742662,195100.0
1.2595283830566597,1.4898238414362255,0.5990544140506869,217000.0
0.975393335160796,2.4029741497514623,0.13555551491640735,171900.0
-1.0490669753717146,-0.7714098441148783,-1.4622921458275162,88800.0
5.639411365812012,1.9151425452256057,-1.3262645998056628,79700.0
0.2591955430455777,-0.5267508734297158,-1.2503524691569607,106900.0
0.9399950438355273,-1.8632049960991326,2.9072549566006054,500001.0
0.2419633039851764,-0.8988213378587447,-0.7458692569356822,154600.0
-1.3729843547732459,0.7017479226724416,-1.127472516860308,73000.0
1.1662941880194402,2.006482914167136,-0.3047886466957828,216700.0
-0.7089119387126329,-1.766351954634638,-0.8626288553036623,154400.0
2.3363530190967503,-1.2344096663482231,0.8817517194054147,280300.0
-1.4733220121581254,1.1749568175480307,0.3539896447163154,166900.0
-2.4691116441663095,1.4551558274686454,-0.4525413792233173,137500.0
0.14628558998228514,1.5261589641244278,-0.7097711048362959,113600.0
-1.1495187306335957,-0.8214948794644146,-1.538825927272758,115600.0
-0.8970643154940295,0.8936973467446054,1.4221749679242137,279500.0
0.33636798688537245,-0.8404274853496911,-0.759794123199669,165000.0
-0.22106233459355823,-1.1646420645047273,-0.6453145970797458,193800.0
2.7765068479119517,-1.3877148872389882,1.3823004967821357,313400.0
0.6960700599821488,-0.9996022482226757,-0.14132881213236165,193200.0
-0.48559951409679597,-1.5455122330750035,-0.7280075729774756,142600.0
-1.3813439121621616,-2.2472835471885877,3.9478341841716973,500001.0
-0.11035644367951271,-0.9166152419319402,-1.5504615711530076,88600.0
0.5447430103163975,-0.9575839820524297,-1.0318022116985677,137800.0
-0.2696087701418557,-1.1173669623793354,-0.3155553731458379,174400.0
-1.679642902235797,0.5659601174207726,3.2543948624844723,500001.0
-0.6482604200336772,2.8871673261091124,-0.9930787481793888,69400.0
9.426038223417848,-0.40636128899025425,2.847928265520938,500001.0
3.986195577691513,-0.4256061224385317,-1.9751321816299927,85700.0
10.737974922359042,-0.3946715058629237,1.7761561470977363,349100.0
-0.4967625658801899,0.29761022924300934,-0.5768602443577838,90600.0
-1.5921243604002264,1.3391876506391533,0.3533854341402089,275000.0
-1.284438228320032,-0.9350193463506754,-0.32724784848861604,165100.0
-0.5220743531769722,0.4127582433867009,4.3997128690514105,500001.0
0.1884222994509178,-1.473868285599636,-1.2332507134251314,148200.0
-2.0649571650408975,-1.7315674318863248,-1.4965568084141527,103100.0
-0.7848350256361488,-0.5531685828716161,-1.075386258610712,162500.0
-0.8075365523382834,-0.31728986551780236,-0.3245801645683441,198400.0
-1.4172285655250554,1.000520352652623,1.3273840272328992,239400.0
-0.8409333382582432,1.909172916436215,0.6838644990528425,215900.0
19.127804205561425,1.6093371911774734,-0.5008836524284414,195300.0
-1.1133112145840092,0.980972442414643,1.5620876895065237,299500.0
1.3667286203812592,1.3659440118608206,1.1235628363478718,247200.0
-1.5919350262518916,0.7318649406919954,-1.4935372007984455,56700.0
2.606257412800656,-0.7465543369431147,-1.08848956878476,119000.0
-0.11306701989697057,-1.8762783210276852,1.825412973413241,342900.0
-2.077295537851615,0.12024878090186417,4.649447310779324,500001.0
-0.555667628191103,2.8643238189342433,-0.32940576510674,107800.0
1.105435488204737,0.44641710530543705,-0.743714612407384,94600.0
0.051275681775868956,-0.45228989811235093,-0.7168490042964435,184000.0
-0.6991874993778393,-1.291608247360777,1.3763926485111364,327300.0
1.376921856642695,-1.4563269070370313,1.930266600707453,414700.0
-0.5336432096227143,-0.9389024589430418,-1.3904280313975803,110400.0
0.9064696214858965,-1.0478572749002268,-0.5949194687409026,158800.0
0.19836641921649298,2.0085979978927857,-0.854600570316977,114100.0
-0.9462574047207747,0.752896700471889,-1.352637634391448,53000.0
0.6720005202054038,-0.7111354444998965,-0.8708113892513685,156000.0
2.026545105941305,-0.4702440735665128,-0.718854153032346,170600.0
-0.5183536831640099,-0.7252501860778945,-1.3283224045417024,97400.0
-1.0375674685299836,-1.1798900613589791,0.22858620873280436,319400.0
-1.1183110958531353,-1.2728125441544715,0.32045822211173697,239600.0
0.0785220741233302,-0.8115961806871654,-0.934169896467406,152200.0
-0.31640706039974326,1.7539310903890495,-1.3269673447057337,57200.0
0.2995045990130643,1.7793944099382395,0.04170422565948839,194300.0
0.06584607870637023,-0.720572129181582,-0.9350949245271422,167800.0
-0.09239218424842441,-0.1326624020821314,0.670307833016348,270800.0
2.8828322196539182,-1.0726583765594633,-1.9868788353499018,103600.0
-0.23901143462553853,1.2783561661765106,1.1563529446290128,220100.0
-0.3409319927551529,1.567160846809997,-0.36698520529153955,113000.0
-0.8007269565247406,-1.0286017722794423,-0.1339356657339812,276700.0
2.2324796642151234,2.0330050627562977,-0.4284708839998966,126700.0
-0.9152748059286463,-1.0783230338968048,0.36334180027305757,237900.0
0.7387317112642003,-1.7083867707335734,-0.16254683240475049,211100.0
-0.9138783125245782,-0.8919951700214711,-0.9618646143633092,135500.0
-2.163731536394419,0.9828091006300291,0.5980567601214339,243500.0
-0.5509480835096079,-1.317240362963148,-1.7918333654320997,43000.0
-0.031167648350818273,-1.0870348316737992,-0.9481525143937654,177800.0
2.830418894214182,2.1638955509501483,0.7732022685388195,214000.0
4.99789842353429,2.005889459876908,0.6173275977051352,265300.0
0.9999099224991759,1.5204845404662568,1.3683223712527213,450000.0
1.5560774233519745,-0.6545612706112824,-1.283225477278825,151400.0
-1.8681549045055297,1.9330212603463541,-0.9184575154301093,78400.0
9.014636814427794,2.6644699444891327,-0.02129250553182382,145900.0
0.501249710558711,-1.6569146047986336,0.16758325307544938,296100.0
-0.45605348584463445,-1.2826469555153597,-0.08636859972245715,229400.0
-1.1909161812153406,-1.2704198776003701,0.0368143851552968,226900.0
-0.7447005691994142,1.6946801707747976,-0.4859450196516317,113400.0
-0.7108586378393437,0.2511584037598123,4.510296232105744,500001.0
0.4150535132223476,1.8433812937159468,-0.1847295786990144,131600.0
-1.5157600141890968,-1.2582961967607347,0.4579020041629423,240200.0
-0.7783374713170269,0.14728294845983989,4.3764627808243235,500001.0
-1.3595251033134346,0.6747946967654718,-0.8050976122535373,89600.0
-0.9743658535775837,0.7988111662473761,3.0145682892000454,500001.0
-0.5806863554796352,-1.8582359003470064,3.106294487328337,500001.0
1.0902149430428898,-0.8655209103362548,-0.3977185867282776,196900.0
2.62058437459188,1.3703970865353616,3.1498476318588553,500001.0
11.230726292732331,3.1448287442135463,-0.4537965592630016,129700.0
-1.394656255278691,-1.800697794625359,2.782167826767642,500001.0
-1.1023111205811402,-1.166470170059138,-0.5344323243045859,350000.0
-1.8520694482236186,0.7757679947132816,0.9316892484759834,311100.0
-0.9522616949918685,-0.3976534815141211,-0.30745624616186534,206300.0
0.2318809249880957,2.2432238044824264,-1.2539759551101577,37900.0
-1.1946836422597096,-0.8492204157065967,-1.3414777329494152,162500.0
0.6750080285131916,-0.5511355917439685,-1.8836249072596,134400.0
-1.941213156666232,1.057669915759757,0.7952470377132624,325900.0
-0.0609565973663564,-0.7493260458617843,-1.2490331633534248,149200.0
0.4407498093176798,1.7184518404914426,-0.05696267772562742,147300.0
-0.45463447781030336,1.7678144738492059,1.1962950570145643,240200.0
0.25235502066813115,-1.1038426404277506,-0.550396519940781,174000.0
0.2088451051053245,-0.8657882132690643,0.36524986238815843,221200.0
-1.073905175225736,-1.8005105077438022,-0.720006591122549,178100.0
-1.7819284377898972,1.6110476975817671,0.1257634274918978,118900.0
-1.0372826643476545,-0.8434624726325296,-1.388693396292388,104800.0
6.609465412813525,2.017593327946313,-0.639456436340423,127100.0
0.7481329572952973,-0.8475037905257526,-1.532041659220295,115000.0
0.1271450868496499,-1.3490219839124338,3.778842939892336,500001.0
0.5001429461083922,-0.8242178745800441,-0.9954606920715185,155600.0
0.06181036965352002,1.178159214278217,-0.5599652033280761,107100.0
-0.2832481876907729,-1.6398029157717837,-0.9481723128102884,154300.0
5.067703252511174,-0.8790636596424855,-1.3277209032082922,121300.0
-0.16794291783193388,-1.5342434542877308,-1.6441969310689342,92900.0
4.669343599519281,2.4719983847193467,-0.8303109368749948,112500.0
2.1153795952918886,-0.5361861629332608,-1.392030579900667,145600.0
6.688413268204009,-0.1411701951151306,-0.7629705186799263,156800.0
-0.30350826911845136,-0.8860328290905125,-0.9940605889008384,156700.0
-0.118684715002457,-0.8066369913693585,-1.2008523738108001,160400.0
-0.6504242346414894,-1.350751824069156,0.7039817240189837,336000.0
-1.1709167327364058,-1.0989615452966277,-0.8669131969628994,162500.0
-1.1681575147714167,2.2806184760117727,-0.43697407703783675,95300.0
-1.0601729054768445,-0.6562259870747164,0.8728256206992705,293800.0
-0.10243868028667563,-0.6570334943277685,-1.785629546304117,112500.0
1.7424725446299059,-0.8727725524410691,-1.1472907103303625,160000.0
0.3105140134040106,4.009281158376949,-0.7489907430294683,74600.0
1.7946103724600428,0.7181722666137197,4.429475528132332,500001.0
-0.6953166215330661,0.8292359519366439,-1.7150032756844757,47500.0
-2.287226309619779,-1.1079546926610149,-0.8084388622273325,146900.0
-0.3902281084257419,1.2931910152608272,0.31034547842012267,211900.0
-1.237675791733106,-1.2090678233236205,0.2800835918891342,280000.0
-0.784476119163153,-0.7944867721126634,-1.1751993493869801,152800.0
-0.13963610359725293,-1.2414388886115915,-0.09216649339823087,212500.0
-0.6244161477236032,0.48473298837106743,-1.5027152482334343,52900.0
3.537576890847044,-0.8608448747776263,-0.4986974565737596,184500.0
-0.9090434742233167,2.536128032109982,-0.732610306859326,86400.0
5.029708727416631,1.552501168276953,2.871322805510829,382200.0
-1.1571743578226659,2.3062376484463067,-0.4553703533476113,108900.0
1.2327892281400032,0.12864316474327006,-1.134965704916642,67600.0
-0.756867477496441,1.4992216954032724,0.25077842957215996,157700.0
-1.2911319264408827,-0.8125817759489112,-1.3233186494626692,98800.0
-1.3549846242210404,-2.381199677302595,-1.2184422493121236,142500.0
1.3248575441832555,0.8039235770892534,-0.7510394918998949,111800.0
-0.4392295855919107,0.6567790079053507,-0.7573359182602916,89600.0
-0.8271934013799821,0.917616957165109,2.0906284740568513,376600.0
-0.27570299648807817,0.8701505757570098,-1.6057668523865563,52100.0
-1.8868340789932834,2.1698606134196985,-0.021463064647512253,140600.0
-2.120051863038808,0.9813174740670914,2.0948690980768054,384600.0
-0.6846609011043422,-1.1361123201659973,-0.8444364718164684,155200.0
-1.402487688866682,-1.286711937267985,0.02994009897359581,191700.0
-1.621615715450975,-1.234243963386897,-0.18362895474245083,161200.0
4.6519050630983125,-0.8875438914946132,0.6323951652654263,252600.0
-1.400642815313314,1.7548257919175012,-0.6962743433890913,101600.0
0.4929070737955273,0.752665536942892,2.3527694622982263,355300.0
-2.5924252675315684,1.626818026743722,-0.30476352442289456,84400.0
